sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3;;;;

;SN: 2100342318;SN: 2100342318;SN: 2100342319;SN: 2100342319
;SB 5000TL-20;SB 5000TL-20;SB 4000TL-20;SB 4000TL-20
;2100342318;2100342318;2100342319;2100342319
;Total yield;Power;Total yield;Power
;Counter;Analog;Counter;Analog
d/MM/yyyy H:mm;kWh;kW;kWh;kW
7/11/2010 0:00;929.833;0;929.833;0
7/11/2010 0:05;929.833;0;929.833;0
7/11/2010 0:10;929.833;0;929.833;0
7/11/2010 0:15;929.833;0;929.833;0
7/11/2010 0:20;929.833;0;929.833;0
7/11/2010 0:25;929.833;0;929.833;0
7/11/2010 0:30;929.833;0;929.833;0
7/11/2010 0:35;929.833;0;929.833;0
7/11/2010 0:40;929.833;0;929.833;0
7/11/2010 0:45;929.833;0;929.833;0
7/11/2010 0:50;929.833;0;929.833;0
7/11/2010 0:55;929.833;0;929.833;0
7/11/2010 1:00;929.833;0;929.833;0
7/11/2010 1:05;929.833;0;929.833;0
7/11/2010 1:10;929.833;0;929.833;0
7/11/2010 1:15;929.833;0;929.833;0
7/11/2010 1:20;929.833;0;929.833;0
7/11/2010 1:25;929.833;0;929.833;0
7/11/2010 1:30;929.833;0;929.833;0
7/11/2010 1:35;929.833;0;929.833;0
7/11/2010 1:40;929.833;0;929.833;0
7/11/2010 1:45;929.833;0;929.833;0
7/11/2010 1:50;929.833;0;929.833;0
7/11/2010 1:55;929.833;0;929.833;0
7/11/2010 2:00;929.833;0;929.833;0
7/11/2010 2:05;929.833;0;929.833;0
7/11/2010 2:10;929.833;0;929.833;0
7/11/2010 2:15;929.833;0;929.833;0
7/11/2010 2:20;929.833;0;929.833;0
7/11/2010 2:25;929.833;0;929.833;0
7/11/2010 2:30;929.833;0;929.833;0
7/11/2010 2:35;929.833;0;929.833;0
7/11/2010 2:40;929.833;0;929.833;0
7/11/2010 2:45;929.833;0;929.833;0
7/11/2010 2:50;929.833;0;929.833;0
7/11/2010 2:55;929.833;0;929.833;0
7/11/2010 3:00;929.833;0;929.833;0
7/11/2010 3:05;929.833;0;929.833;0
7/11/2010 3:10;929.833;0;929.833;0
7/11/2010 3:15;929.833;0;929.833;0
7/11/2010 3:20;929.833;0;929.833;0
7/11/2010 3:25;929.833;0;929.833;0
7/11/2010 3:30;929.833;0;929.833;0
7/11/2010 3:35;929.833;0;929.833;0
7/11/2010 3:40;929.833;0;929.833;0
7/11/2010 3:45;929.833;0;929.833;0
7/11/2010 3:50;929.833;0;929.833;0
7/11/2010 3:55;929.833;0;929.833;0
7/11/2010 4:00;929.833;0;929.833;0
7/11/2010 4:05;929.833;0;929.833;0
7/11/2010 4:10;929.833;0;929.833;0
7/11/2010 4:15;929.833;0;929.833;0
7/11/2010 4:20;929.833;0;929.833;0
7/11/2010 4:25;929.833;0;929.833;0
7/11/2010 4:30;929.833;0;929.833;0
7/11/2010 4:35;929.833;0;929.833;0
7/11/2010 4:40;929.833;0;929.833;0
7/11/2010 4:45;929.833;0;929.833;0
7/11/2010 4:50;929.833;0;929.833;0
7/11/2010 4:55;929.833;0;929.833;0
7/11/2010 5:00;929.833;0;929.833;0
7/11/2010 5:05;929.833;0;929.833;0
7/11/2010 5:10;929.835;0.024;929.835;0.024
7/11/2010 5:15;929.839;0.048;929.839;0.048
7/11/2010 5:20;929.845;0.072;929.845;0.072
7/11/2010 5:25;929.853;0.096;929.853;0.096
7/11/2010 5:30;929.868;0.18;929.868;0.18
7/11/2010 5:35;929.888;0.24;929.888;0.24
7/11/2010 5:40;929.923;0.42;929.923;0.42
7/11/2010 5:45;929.969;0.552;929.969;0.552
7/11/2010 5:50;930.019;0.6;930.019;0.6
7/11/2010 5:55;930.064;0.54;930.064;0.54
7/11/2010 6:00;930.151;1.044;930.151;1.044
7/11/2010 6:05;930.28;1.548;930.28;1.548
7/11/2010 6:10;930.384;1.248;930.384;1.248
7/11/2010 6:15;930.48;1.152;930.48;1.152
7/11/2010 6:20;930.61;1.56;930.61;1.56
7/11/2010 6:25;930.687;0.924;930.687;0.924
7/11/2010 6:30;930.723;0.432;930.723;0.432
7/11/2010 6:35;930.751;0.336;930.751;0.336
7/11/2010 6:40;930.783;0.384;930.783;0.384
7/11/2010 6:45;930.84;0.684;930.84;0.684
7/11/2010 6:50;930.899;0.708;930.899;0.708
7/11/2010 6:55;930.96;0.732;930.96;0.732
7/11/2010 7:00;931.042;0.984;931.042;0.984
7/11/2010 7:05;931.154;1.344;931.154;1.344
7/11/2010 7:10;931.346;2.304;931.346;2.304
7/11/2010 7:15;931.597;3.012;931.597;3.012
7/11/2010 7:20;931.866;3.228;931.866;3.228
7/11/2010 7:25;932.154;3.456;932.154;3.456
7/11/2010 7:30;932.394;2.88;932.394;2.88
7/11/2010 7:35;932.638;2.928;932.638;2.928
7/11/2010 7:40;932.917;3.348;932.917;3.348
7/11/2010 7:45;933.196;3.348;933.196;3.348
7/11/2010 7:50;933.47;3.288;933.47;3.288
7/11/2010 7:55;933.761;3.492;933.761;3.492
7/11/2010 8:00;934.056;3.54;934.056;3.54
7/11/2010 8:05;934.357;3.612;934.357;3.612
7/11/2010 8:10;934.663;3.672;934.663;3.672
7/11/2010 8:15;934.98;3.804;934.98;3.804
7/11/2010 8:20;935.272;3.504;935.272;3.504
7/11/2010 8:25;935.596;3.888;935.596;3.888
7/11/2010 8:30;935.926;3.96;935.926;3.96
7/11/2010 8:35;936.257;3.972;936.257;3.972
7/11/2010 8:40;936.593;4.032;936.593;4.032
7/11/2010 8:45;936.933;4.08;936.933;4.08
7/11/2010 8:50;937.28;4.164;937.28;4.164
7/11/2010 8:55;937.501;2.652;937.501;2.652
7/11/2010 9:00;937.743;2.904;937.743;2.904
7/11/2010 9:05;938.107;4.368;938.107;4.368
7/11/2010 9:10;938.37;3.156;938.37;3.156
7/11/2010 9:15;938.741;4.452;938.741;4.452
7/11/2010 9:20;939.109;4.416;939.109;4.416
7/11/2010 9:25;939.475;4.392;939.475;4.392
7/11/2010 9:30;939.61;1.62;939.61;1.62
7/11/2010 9:35;939.714;1.248;939.714;1.248
7/11/2010 9:40;939.874;1.92;939.874;1.92
7/11/2010 9:45;939.951;0.924;939.951;0.924
7/11/2010 9:50;940.128;2.124;940.128;2.124
7/11/2010 9:55;940.29;1.944;940.29;1.944
7/11/2010 10:00;940.624;4.008;940.624;4.008
7/11/2010 10:05;940.718;1.128;940.718;1.128
7/11/2010 10:10;940.906;2.256;940.906;2.256
7/11/2010 10:15;941.301;4.74;941.301;4.74
7/11/2010 10:20;941.697;4.752;941.697;4.752
7/11/2010 10:25;942.087;4.68;942.087;4.68
7/11/2010 10:30;942.48;4.716;942.48;4.716
7/11/2010 10:35;942.706;2.712;942.706;2.712
7/11/2010 10:40;943.003;3.564;943.003;3.564
7/11/2010 10:45;943.285;3.384;943.285;3.384
7/11/2010 10:50;943.507;2.664;943.507;2.664
7/11/2010 10:55;943.807;3.6;943.807;3.6
7/11/2010 11:00;944.201;4.728;944.201;4.728
7/11/2010 11:05;944.577;4.512;944.577;4.512
7/11/2010 11:10;944.883;3.672;944.883;3.672
7/11/2010 11:15;945.045;1.944;945.045;1.944
7/11/2010 11:20;945.187;1.704;945.187;1.704
7/11/2010 11:25;945.601;4.968;945.601;4.968
7/11/2010 11:30;946;4.788;946;4.788
7/11/2010 11:35;946.361;4.332;946.361;4.332
7/11/2010 11:40;946.684;3.876;946.684;3.876
7/11/2010 11:45;947.043;4.308;947.043;4.308
7/11/2010 11:50;947.413;4.44;947.413;4.44
7/11/2010 11:55;947.782;4.428;947.782;4.428
7/11/2010 12:00;948.14;4.296;948.14;4.296
7/11/2010 12:05;948.512;4.464;948.512;4.464
7/11/2010 12:10;948.796;3.408;948.796;3.408
7/11/2010 12:15;949.028;2.784;949.028;2.784
7/11/2010 12:20;949.398;4.44;949.398;4.44
7/11/2010 12:25;949.717;3.828;949.717;3.828
7/11/2010 12:30;950.045;3.936;950.045;3.936
7/11/2010 12:35;950.353;3.696;950.353;3.696
7/11/2010 12:40;950.653;3.6;950.653;3.6
7/11/2010 12:45;950.99;4.044;950.99;4.044
7/11/2010 12:50;951.318;3.936;951.318;3.936
7/11/2010 12:55;951.643;3.9;951.643;3.9
7/11/2010 13:00;951.962;3.828;951.962;3.828
7/11/2010 13:05;952.278;3.792;952.278;3.792
7/11/2010 13:10;952.59;3.744;952.59;3.744
7/11/2010 13:15;952.907;3.804;952.907;3.804
7/11/2010 13:20;953.21;3.636;953.21;3.636
7/11/2010 13:25;953.508;3.576;953.508;3.576
7/11/2010 13:30;953.806;3.576;953.806;3.576
7/11/2010 13:35;954.098;3.504;954.098;3.504
7/11/2010 13:40;954.38;3.384;954.38;3.384
7/11/2010 13:45;954.663;3.396;954.663;3.396
7/11/2010 13:50;954.939;3.312;954.939;3.312
7/11/2010 13:55;955.212;3.276;955.212;3.276
7/11/2010 14:00;955.468;3.072;955.468;3.072
7/11/2010 14:05;955.724;3.072;955.724;3.072
7/11/2010 14:10;955.973;2.988;955.973;2.988
7/11/2010 14:15;956.21;2.844;956.21;2.844
7/11/2010 14:20;956.446;2.832;956.446;2.832
7/11/2010 14:25;956.675;2.748;956.675;2.748
7/11/2010 14:30;956.898;2.676;956.898;2.676
7/11/2010 14:35;957.113;2.58;957.113;2.58
7/11/2010 14:40;957.286;2.076;957.286;2.076
7/11/2010 14:45;957.494;2.496;957.494;2.496
7/11/2010 14:50;957.671;2.124;957.671;2.124
7/11/2010 14:55;957.873;2.424;957.873;2.424
7/11/2010 15:00;958.065;2.304;958.065;2.304
7/11/2010 15:05;958.245;2.16;958.245;2.16
7/11/2010 15:10;958.414;2.028;958.414;2.028
7/11/2010 15:15;958.574;1.92;958.574;1.92
7/11/2010 15:20;958.727;1.836;958.727;1.836
7/11/2010 15:25;958.871;1.728;958.871;1.728
7/11/2010 15:30;959.007;1.632;959.007;1.632
7/11/2010 15:35;959.134;1.524;959.134;1.524
7/11/2010 15:40;959.258;1.488;959.258;1.488
7/11/2010 15:45;959.372;1.368;959.372;1.368
7/11/2010 15:50;959.475;1.236;959.475;1.236
7/11/2010 15:55;959.566;1.092;959.566;1.092
7/11/2010 16:00;959.653;1.044;959.653;1.044
7/11/2010 16:05;959.734;0.972;959.734;0.972
7/11/2010 16:10;959.818;1.008;959.818;1.008
7/11/2010 16:15;959.854;0.432;959.854;0.432
7/11/2010 16:20;959.882;0.336;959.882;0.336
7/11/2010 16:25;959.912;0.36;959.912;0.36
7/11/2010 16:30;959.952;0.48;959.952;0.48
7/11/2010 16:35;959.985;0.396;959.985;0.396
7/11/2010 16:40;960.013;0.336;960.013;0.336
7/11/2010 16:45;960.037;0.288;960.037;0.288
7/11/2010 16:50;960.056;0.228;960.056;0.228
7/11/2010 16:55;960.073;0.204;960.073;0.204
7/11/2010 17:00;960.088;0.18;960.088;0.18
7/11/2010 17:05;960.099;0.132;960.099;0.132
7/11/2010 17:10;960.111;0.144;960.111;0.144
7/11/2010 17:15;960.12;0.108;960.12;0.108
7/11/2010 17:20;960.129;0.108;960.129;0.108
7/11/2010 17:25;960.138;0.108;960.138;0.108
7/11/2010 17:30;960.144;0.072;960.144;0.072
7/11/2010 17:35;960.148;0.048;960.148;0.048
7/11/2010 17:40;960.152;0.048;960.152;0.048
7/11/2010 17:45;960.157;0.06;960.157;0.06
7/11/2010 17:50;960.161;0.048;960.161;0.048
7/11/2010 17:55;960.164;0.036;960.164;0.036
7/11/2010 18:00;960.165;0.012;960.165;0.012
7/11/2010 18:05;960.165;0;960.165;0
7/11/2010 18:10;960.165;0;960.165;0
7/11/2010 18:15;960.165;0;960.165;0
7/11/2010 18:20;960.165;0;960.165;0
7/11/2010 18:25;960.165;0;960.165;0
7/11/2010 18:30;960.165;0;960.165;0
7/11/2010 18:35;960.165;0;960.165;0
7/11/2010 18:40;960.165;0;960.165;0
7/11/2010 18:45;960.165;0;960.165;0
7/11/2010 18:50;960.165;0;960.165;0
7/11/2010 18:55;960.165;0;960.165;0
7/11/2010 19:00;960.165;0;960.165;0
7/11/2010 19:05;960.165;0;960.165;0
7/11/2010 19:10;960.165;0;960.165;0
7/11/2010 19:15;960.165;0;960.165;0
7/11/2010 19:20;960.165;0;960.165;0
7/11/2010 19:25;960.165;0;960.165;0
7/11/2010 19:30;960.165;0;960.165;0
7/11/2010 19:35;960.165;0;960.165;0
7/11/2010 19:40;960.165;0;960.165;0
7/11/2010 19:45;960.165;0;960.165;0
7/11/2010 19:50;960.165;0;960.165;0
7/11/2010 19:55;960.165;0;960.165;0
7/11/2010 20:00;960.165;0;960.165;0
7/11/2010 20:05;960.165;0;960.165;0
7/11/2010 20:10;960.165;0;960.165;0
7/11/2010 20:15;960.165;0;960.165;0
7/11/2010 20:20;960.165;0;960.165;0
7/11/2010 20:25;960.165;0;960.165;0
7/11/2010 20:30;960.165;0;960.165;0
7/11/2010 20:35;960.165;0;960.165;0
7/11/2010 20:40;960.165;0;960.165;0
7/11/2010 20:45;960.165;0;960.165;0
7/11/2010 20:50;960.165;0;960.165;0
7/11/2010 20:55;960.165;0;960.165;0
7/11/2010 21:00;960.165;0;960.165;0
7/11/2010 21:05;960.165;0;960.165;0
7/11/2010 21:10;960.165;0;960.165;0
7/11/2010 21:15;960.165;0;960.165;0
7/11/2010 21:20;960.165;0;960.165;0
7/11/2010 21:25;960.165;0;960.165;0
7/11/2010 21:30;960.165;0;960.165;0
7/11/2010 21:35;960.165;0;960.165;0
7/11/2010 21:40;960.165;0;960.165;0
7/11/2010 21:45;960.165;0;960.165;0
7/11/2010 21:50;960.165;0;960.165;0
7/11/2010 21:55;960.165;0;960.165;0
7/11/2010 22:00;960.165;0;960.165;0
7/11/2010 22:05;960.165;0;960.165;0
7/11/2010 22:10;960.165;0;960.165;0
7/11/2010 22:15;960.165;0;960.165;0
7/11/2010 22:20;960.165;0;960.165;0
7/11/2010 22:25;960.165;0;960.165;0
7/11/2010 22:30;960.165;0;960.165;0
7/11/2010 22:35;960.165;0;960.165;0
7/11/2010 22:40;960.165;0;960.165;0
7/11/2010 22:45;960.165;0;960.165;0
7/11/2010 22:50;960.165;0;960.165;0
7/11/2010 22:55;960.165;0;960.165;0
7/11/2010 23:00;960.165;0;960.165;0
7/11/2010 23:05;960.165;0;960.165;0
7/11/2010 23:10;960.165;0;960.165;0
7/11/2010 23:15;960.165;0;960.165;0
7/11/2010 23:20;960.165;0;960.165;0
7/11/2010 23:25;960.165;0;960.165;0
7/11/2010 23:30;960.165;0;960.165;0
7/11/2010 23:35;960.165;0;960.165;0
7/11/2010 23:40;960.165;0;960.165;0
7/11/2010 23:45;960.165;0;960.165;0
7/11/2010 23:50;960.165;0;960.165;0
7/11/2010 23:55;960.165;0;960.165;0
